"","x"
"303",2.81338333741249
"304",3.12330642885667
"305",2.85846130579943
"306",3.03335596281939
"307",2.79353661786908
"308",2.88798888514293
"309",2.71526193592281
"310",2.85097561718554
"311",2.8066955404951
"312",3.36278830311959
"313",2.79172044040002
"314",3.17246162493147
"315",2.69712151740584
"316",2.85846130579943
"317",2.81425863618196
"318",3.09157701782602
"319",2.82553494886721
"320",2.85846130579943
"321",3.7700641549906
"322",2.88211772142104
"323",3.12000043781421
"324",2.63795194814578
"325",3.41027364096032
"326",2.91216457261327
"327",3.46968279415
"328",2.64369700989303
"329",3.04300981163853
"330",2.8503868263481
"331",2.78138688478395
"332",2.63727278361066
"333",2.85846130579943
"334",2.61710710610776
"335",2.85846130579943
"336",2.85846130579943
"337",2.54865560491965
"338",2.94351398892809
"339",2.85846130579943
"340",3.20548962651718
"341",3.05721171480508
"342",2.85846130579943
"343",2.79335097771601
"344",2.70730035867922
"345",2.45470562516054
"346",2.85846130579943
"347",2.85846130579943
"348",2.85413888367905
"349",2.78273198476142
"350",3.06089089519772
"351",2.85846130579943
"352",2.95252192630881
"353",3.2717402006907
"354",2.8749802360296
"355",2.85846130579943
"356",2.66777599003331
"357",2.83876106232336
"358",2.91099473187935
"359",2.4733018517281
"360",3.20961855129007
"361",2.85846130579943
"362",3.11868910269275
"363",2.72053497540831
"364",2.41803711360063
"365",2.83432655601585
"366",2.85846130579943
"367",2.57920944650649
"368",2.44970734601638
"369",2.85846130579943
"370",2.38154903891549
"371",2.85846130579943
"372",2.98975527997462
"373",2.99688775777468
"374",2.82497873958622
"375",2.87752224502192
"376",2.71461250047799
"377",3.13421857412244
"378",2.88798888514293
"379",2.22565043188328
"380",3.1388263340147
"381",2.95884121153476
"382",3.08659948684442
"383",2.83524808781019
"384",2.60118931997696
"385",2.76523377550702
"386",3.42762946146247
"387",2.85846130579943
"388",2.75923475728053
"389",2.83876106232336
"390",2.85846130579943
"391",3.21924742484376
"392",3.19460886369707
"393",2.6507273075776
"394",2.84580383088631
"395",2.73003741322684
"396",2.85846130579943
"397",2.85846130579943
"398",2.85846130579943
"399",2.85846130579943
"400",2.85846130579943
"401",2.34504602145126
"402",2.88798888514293
"403",2.53297661992124
"404",2.71013679092899
"405",2.72137598124397
"406",2.85120770344351
"407",3.08504347658281
"408",2.85846130579943
"409",3.19052786161731
"410",2.8276725721992
"411",2.72691492562952
"412",3.07659507650593
"413",2.96897942515083
"414",2.80791414964032
"415",2.84621998631243
"416",3.08616130153308
"417",2.91429702908008
"418",2.64173864178973
"419",2.46470258143592
"420",2.64291819559485
"421",2.8063448897265
"422",2.88252167603949
"423",2.85846130579943
"424",3.70366577725246
"425",3.85474385807148
"426",2.6948293981881
"427",2.70437353981223
"428",2.85846130579943
"429",2.77388767899324
"430",2.85846130579943
"431",3.42570337495706
"432",3.39559231217894
"433",2.88798888514293
"434",2.85846130579943
"435",2.78382251634231
"436",2.67091804748271
"437",3.53769456662679
"438",2.63155039614436
"439",3.5801672935928
"440",2.31603902657244
"441",2.58739320948141
"442",2.85846130579943
"443",2.79791821760198
"444",2.64868813191827
"445",2.79509677439593
"446",2.85846130579943
"447",2.7482875548769
"448",2.54364984389646
"449",2.71989106339961
"450",2.70839602865203
"451",3.51363178653998
"452",2.71226624162147
"453",2.96587446314893
"454",2.80435165391522
"455",2.70392329956354
"456",2.88798888514293
"457",2.70932189406466
"458",2.56279694941503
"459",2.85846130579943
"460",2.63655649689494
"461",3.21367305456804
"462",2.81323686134515
"463",2.78243684295634
"464",2.84470296531612
"465",2.85846130579943
"466",2.86499042356685
"467",3.11365039515513
"468",2.85846130579943
"469",2.72158174547042
"470",2.83876106232336
"471",2.85846130579943
"472",1.9988778620063
"473",3.19560727883862
"474",2.66692466910331
"475",2.85846130579943
"476",2.53109618064311
"477",2.88798888514293
"478",2.82129939302075
"479",2.8832292469603
"480",2.85846130579943
"481",2.72457723985575
"482",2.85846130579943
"483",2.85846130579943
"484",2.75994975107964
"485",2.53376342000606
"486",2.51336897497766
"487",3.03266459889934
"488",3.35558775804777
"489",3.1302123806149
"490",3.22885572343102
"491",2.6372402404356
"492",3.10166027100512
"493",2.83876106232336
"494",2.91583072181464
"495",2.85846130579943
"496",2.8333563830982
"497",3.20580828210201
"498",3.14465709031622
"499",2.54769508579677
"500",2.85846130579943
"501",2.7549495210292
"502",2.85846130579943
"503",2.90370759528455
"504",2.69766634647707
"505",3.34730387835577
"506",2.76313532607519
"507",2.96486097000641
"508",2.94698495457946
"509",2.65857842436885
"510",3.07186931645959
"511",2.39462361685893
"512",2.5075024045706
"513",2.64101250540425
"514",2.85846130579943
"515",2.78390800564642
"516",2.83990751267622
"517",2.88798888514293
"518",2.97285242086891
"519",2.66532266558672
"520",3.56713446218374
"521",3.32961319063305
"522",2.72065153658674
"523",2.8143483563391
"524",2.85846130579943
"525",3.50993730814642
"526",3.25775738375886
"527",2.75242074443103
"528",2.9754309291055
"529",2.85846130579943
"530",2.83953745454482
"531",2.86690278506958
"532",2.51609886255043
"533",2.85846130579943
"534",3.66516596066
"535",2.72854302681022
"536",2.87274196937939
"537",2.85846130579943
"538",2.74720851840332
"539",2.85822745909993
"540",2.62981978264227
"541",3.3449726500053
"542",2.85846130579943
"543",2.85846130579943
"544",2.90800298662487
"545",2.65633025192479
"546",2.85846130579943
"547",2.84484341443448
"548",2.83398028746915
"549",2.688726164329
"550",2.46370958781265
"551",2.85846130579943
"552",2.78539050776526
"553",2.85846130579943
"554",2.85846130579943
"555",2.63275276939436
"556",2.63694975051206
"557",2.62938043834287
"558",2.92160298324983
"559",3.24404850817056
"560",2.85846130579943
"561",2.85846130579943
"562",2.58067468454403
"563",2.88798888514293
"564",2.68724307654645
"565",2.83528721919003
"566",2.85846130579943
"567",2.93106396750621
"568",2.90800298662487
"569",2.85846130579943
"570",2.52436160414775
"571",2.91084269525617
"572",2.85844329087049
"573",2.5098444560948
"574",2.91007331209284
"575",2.71729864427544
"576",2.9292879693739
"577",3.0866348402418
"578",2.94347836700728
"579",2.85846130579943
"580",2.93344064372629
"581",2.85846130579943
"582",2.83824189792153
"583",2.78136153122119
"584",3.07144175416131
"585",2.96852583927402
"586",3.15810935337822
"587",2.78703394012302
"588",2.69479840646231
"589",2.80721524710813
"590",2.59125634026253
"591",2.81197771450642
"592",3.42405344977577
"593",3.10841508908125
"594",2.98700017575486
"595",3.24694365338893
"596",2.42586066530381
"597",2.93108462542871
"598",2.85846130579943
"599",2.83876106232336
"600",3.07532875821741
"601",2.64085137864709
"602",2.67515120102169
"603",2.85846130579943
"604",2.85846130579943
"605",3.72902014516571
"606",2.58130298184812
"607",2.85846130579943
"608",2.54090453760305
"609",2.83876106232336
"610",2.85846130579943
"611",2.8799118025086
"612",2.81152610170752
"613",3.32986124901199
"614",2.69470601535761
"615",3.57063731807118
"616",2.77973790428173
"617",3.18799664935129
"618",2.91203923733206
"619",2.88798888514293
"620",2.85846130579943
"621",2.9279725521184
"622",3.34801229158749
"623",3.45641460653193
"624",3.74300704944977
"625",2.85846130579943
"626",2.80222347949917
"627",2.88798888514293
"628",2.88798888514293
"629",2.88798888514293
"630",2.86413898440024
"631",2.85041471031072
"632",2.85846130579943
"633",3.08695880964735
"634",2.85846130579943
"635",3.06346364812902
"636",2.92702101446794
"637",2.53580080071699
"638",2.94238175579927
"639",2.53660320110949
"640",2.7316519540061
"641",2.64899294659321
"642",2.76643288641512
"643",3.30344277823188
"644",2.72034454642899
"645",2.63011352136656
"646",2.85846130579943
"647",2.69625535788877
"648",2.71203036740004
"649",2.67261218751921
"650",2.85846130579943
"651",2.83876106232336
"652",2.85846130579943
"653",2.76398045568763
"654",2.85846130579943
"655",2.76412849970599
"656",2.51459790157763
"657",2.65014454465408
"658",3.39928052056637
"659",2.94827861222503
"660",2.65521812766205
"661",3.65643811926862
"662",2.62389076650872
"663",2.89041201182017
"664",3.09097645916076
"665",2.76438312660939
"666",2.69486600064982
"667",2.96103894756562
"668",3.01475164217899
"669",2.85846130579943
"670",2.79260008020721
"671",3.52659089223181
"672",2.85846130579943
"673",2.67669565362938
"674",2.37830608297318
"675",2.48727574716489
"676",2.85846130579943
"677",3.04039491994216
"678",2.72854272764281
"679",2.85846130579943
"680",2.98530071031164
"681",2.62905762737476
"682",2.1827194832093
"683",2.68798683147515
"684",2.90676034145123
"685",2.60643902119732
"686",2.73200545350297
"687",2.55716850114034
"688",2.85100218936723
"689",2.91462496217617
"690",3.57266150532755
"691",2.96669820546559
"692",2.85846130579943
"693",2.33020395042595
"694",3.33326719739673
"695",2.85846130579943
"696",2.85846130579943
"697",2.88798888514293
"698",2.37498315122926
"699",2.52708477824909
"700",3.66570882190469
"701",3.0801956177857
"702",3.21999153013805
"703",2.85846130579943
"704",2.85846130579943
"705",2.84703199900465
"706",2.85846130579943
"707",2.73820260960559
"708",2.85846130579943
"709",2.97396090263556
"710",2.87218313053324
"711",3.05553331525163
"712",2.90479641967254
"713",2.58984739917807
"714",2.84076124979384
"715",2.75171018346702
"716",2.84003120571016
"717",2.70877187370575
"718",2.71118177976514
"719",2.61724007147029
"720",3.24970762521304
"721",2.52172629558768
"722",2.59118423530664
"723",2.98199706063783
"724",2.81889218921182
"725",3.28832450692255
"726",2.85846130579943
"727",3.09266011992051
"728",2.68826087067686
"729",2.91059135336797
"730",2.77768154514817
"731",3.1106964294825
"732",2.82428709773767
"733",2.62981954046253
"734",2.7150584381642
"735",2.85846130579943
"736",2.85846130579943
"737",2.85846130579943
"738",3.38018374209792
"739",2.95878684488836
"740",2.64125990421042
"741",2.85846130579943
"742",2.85846130579943
"743",2.99090330226927
"744",2.40046140275796
"745",2.83876106232336
"746",2.85846130579943
"747",2.48825803160455
"748",2.53483688858737
"749",3.00794524589054
"750",2.73071768881516
"751",2.73112406162877
"752",2.57612760217683
"753",2.85846130579943
"754",2.67877439058856
"755",2.92340005418464
"756",2.85846130579943
"757",2.73630700676663
"758",2.85846130579943
"759",2.89390183894954
"760",2.5575548007369
"761",3.01578604435313
"762",3.18252173117368
"763",2.85846130579943
"764",2.72267404855685
"765",3.04939177982679
"766",2.63468417030742
"767",2.85846130579943
"768",3.06388541754366
"769",2.70578518886381
"770",2.67664182793368
"771",2.85716196657017
"772",2.42074168868805
"773",2.61996864806948
"774",3.1422840958941
"775",2.85846130579943
"776",2.89244592686533
"777",2.55158827501968
"778",2.85846130579943
"779",2.43239428234719
"780",2.77259519593392
"781",2.48314081584464
"782",2.85846130579943
"783",3.08275463282097
"784",2.63316112897034
"785",2.91224613595355
"786",3.01411687994886
"787",3.18358613065851
"788",2.8422430827764
"789",2.68577050950002
"790",3.06403352317487
"791",2.60774959345575
"792",2.75425756245117
"793",2.85846130579943
"794",2.85846130579943
"795",3.48221588376442
"796",2.85846130579943
"797",2.70864999282634
"798",2.50808842399595
"799",2.76662893157812
"800",2.82137447399503
"801",2.95884121153476
"802",2.69541839753887
"803",2.79374891604496
"804",2.87791469103141
"805",2.81343903993702
"806",2.95131511094275
"807",2.35779426320705
"808",3.04410335668913
"809",3.04318251526509
"810",2.83086820699694
"811",2.84846303565703
"812",2.83858892785296
"813",2.62361736105982
"814",3.82685964296543
"815",3.13666589585255
"816",2.92084254549937
"817",3.33073139407101
"818",2.60627139856833
"819",2.85846130579943
"820",3.2054824325528
"821",3.23452420839605
"822",2.85846130579943
"823",2.85846130579943
"824",2.34041348403437
"825",3.27440747610158
"826",3.04962082964691
"827",2.85846130579943
"828",2.69862278743611
"829",2.6878999187802
"830",2.80931734840581
"831",2.94818174863202
"832",2.85846130579943
"833",2.71601482120964
"834",3.51437752236236
"835",3.16992800643943
"836",2.85846130579943
"837",3.27368525149464
"838",3.22055112991166
"839",3.26280558311021
"840",2.92509242859223
"841",2.88798888514293
"842",2.88798888514293
"843",2.74757429764455
"844",2.85846130579943
"845",3.29790903173892
"846",2.75102055552879
"847",2.85846130579943
"848",2.91298968713396
"849",2.85021314245091
"850",2.62154407311694
"851",2.7381811408456
"852",2.85846130579943
"853",2.44642920709921
"854",3.05533767913134
"855",2.88798888514293
"856",2.81601816208083
"857",2.8023212120082
"858",2.68730956544306
"859",2.76474804276195
"860",2.91907388522424
"861",2.71346822160617
"862",2.98960700312769
"863",2.7896962720816
"864",3.36660632837159
"865",2.57992866192853
"866",2.6335449823603
"867",2.81056732789782
"868",2.47872926455204
"869",2.59221619319791
"870",2.85846130579943
"871",2.85846130579943
"872",2.5924387860593
"873",2.52641255536124
"874",2.76796583160948
"875",2.81323686134515
"876",2.57264442158506
"877",2.68366229675491
"878",2.85846130579943
"879",2.83797380682705
"880",2.52901151853057
"881",2.41277045725326
"882",2.62301610211957
"883",2.85846130579943
"884",2.83876106232336
"885",2.87857121358258
"886",2.93680400553637
"887",2.71998589914868
"888",3.20277518760111
"889",2.88798888514293
"890",2.88798888514293
"891",2.47912433053277
"892",2.62175508235136
"893",2.86082461639229
"894",3.21453091689714
"895",2.3360427144367
"896",2.44492247154493
"897",2.60224302999136
"898",2.68078204770839
"899",2.85846130579943
"900",2.9917571386708
"901",2.90054302302615
"902",2.85846130579943
"903",3.14215838570594
"904",2.85846130579943
"905",3.19340272478253
"906",2.9640596262138
"907",3.15279756561098
"908",2.55367599823708
"909",2.85846130579943
"910",2.71680185031078
"911",2.70156704961385
"912",2.66011959449727
"913",2.90950815016991
"914",3.31621249246482
"915",2.8096120165688
"916",2.7361527139531
"917",3.78722987912175
"918",2.85846130579943
"919",2.73602207136593
"920",2.85846130579943
"921",3.24237611500622
"922",2.85846130579943
"923",2.88798888514293
"924",2.68274112549415
"925",2.68238045128952
"926",2.68128397919946
"927",2.97804059663134
"928",2.96861395236011
"929",2.86070582747116
"930",2.58579012153197
"931",2.62546459030728
"932",2.72113949405608
"933",2.88798888514293
"934",2.67431644339348
"935",2.83876106232336
"936",2.71797639069354
"937",2.98583328683688
"938",2.85846130579943
"939",3.26135595086561
"940",2.71774333685784
"941",2.85846130579943
"942",2.7316685447112
"943",2.9724572101492
"944",2.81539610280301
"945",2.90215609342065
"946",2.81683000838079
"947",2.82980093782431
"948",2.67174635013262
"949",3.13293167243258
"950",3.0323903524654
"951",2.74998806530719
"952",2.78153773112101
"953",2.93782648389172
"954",2.84760340406799
"955",2.88798888514293
"956",2.76730358611214
"957",3.49256082552483
"958",2.74627411762739
"959",2.88798888514293
"960",2.85846130579943
"961",2.94229418812733
"962",2.81818132779487
"963",2.57257272856002
"964",2.85846130579943
"965",3.79840301498095
"966",2.85846130579943
"967",2.47738059486963
"968",2.67457961129326
"969",2.84561686036679
"970",2.31476365206609
"971",2.85846130579943
"972",3.03952826959323
"973",2.63551310949022
"974",2.73223557261382
"975",2.66981151427761
"976",2.68600355375159
"977",2.91370775122442
"978",2.83846421968483
"979",2.85846130579943
"980",2.7362962439058
"981",2.59624158632164
"982",2.29292513922653
"983",3.4039196773423
"984",2.79315683096697
"985",2.83876106232336
"986",2.85846130579943
"987",2.67115561578726
"988",2.74884738921249
"989",2.64088654899553
"990",2.85846130579943
"991",3.22181783394339
"992",2.94966665293608
"993",3.43551821533322
"994",2.40731505098533
"995",2.85846130579943
"996",2.85846130579943
"997",2.97562017044206
"998",2.83876106232336
"999",2.96508409896138
"1000",2.64449605779147
"1001",2.85846130579943
"1002",2.6703392116886
"1003",3.35448011186089
"1004",2.77870766340152
"1005",3.2045863687541
"1006",2.7490404497341
"1007",2.85846130579943
"1008",2.35936847326485
"1009",2.88798888514293
"1010",2.582174597821
"1011",2.69880221122531
"1012",2.2683267039496
"1013",2.6180009502704
"1014",2.93384029138428
"1015",2.54758691164521
"1016",2.98662609933106
"1017",2.65787476952967
"1018",2.86570409428347
"1019",2.88798888514293
"1020",2.60680376708603
"1021",2.6401993134324
"1022",2.57034015883668
"1023",3.06690423166356
"1024",2.71786653197356
"1025",2.85846130579943
"1026",3.15676450291803
"1027",2.85846130579943
"1028",2.63299973163899
"1029",3.15259577844129
"1030",2.58164387818463
"1031",2.95606087249531
"1032",2.77219684582135
"1033",2.6778540020528
"1034",2.76773018894909
"1035",2.88798888514293
"1036",3.0287157270839
"1037",3.17804263209943
"1038",2.66489945635757
"1039",2.81654356087227
"1040",2.85846130579943
"1041",2.63374645301744
"1042",2.85846130579943
"1043",2.86735161139981
"1044",3.18464255985891
"1045",2.75816566166439
"1046",2.54712083942882
"1047",2.85846130579943
"1048",2.7104187839646
"1049",3.80153959674433
"1050",2.9382133058406
"1051",2.96899197199528
"1052",2.85846130579943
"1053",2.46873254147873
"1054",2.99548741723661
"1055",2.85846130579943
"1056",3.03708292832601
"1057",2.76838375211842
"1058",2.7755205384479
"1059",2.59924906005941
"1060",2.85846130579943
"1061",3.54719857671937
"1062",3.03737213956903
"1063",2.47751348636894
"1064",2.73820260960559
"1065",2.64196818162743
"1066",2.15290202849554
"1067",2.85846130579943
"1068",2.71133983962066
"1069",2.76746652911772
"1070",2.82076866084507
"1071",3.49514849999979
"1072",2.42024964847594
"1073",2.63807102552275
"1074",3.22682614207206
"1075",2.63760401986196
"1076",2.85846130579943
"1077",2.83876106232336
"1078",2.9662558715297
"1079",3.06796313727702
"1080",2.81252629975388
"1081",3.10351789887516
"1082",2.80016917030407
"1083",2.85846130579943
"1084",3.28970741612563
"1085",2.9352902220821
"1086",2.58484213440221
"1087",2.69918673416912
"1088",3.03405541322463
"1089",3.35860699281523
"1090",2.98037602750112
"1091",3.6608815209335
"1092",2.87727463102424
"1093",2.59992875593517
"1094",3.27030011313004
"1095",2.44117797083888
"1096",2.85846130579943
"1097",3.21823512950595
"1098",2.41333363311176
"1099",2.85846130579943
"1100",2.85846130579943
"1101",3.16134078350222
"1102",3.23645086091496
"1103",2.71820000883502
"1104",2.90800298662487
"1105",2.54261958415592
"1106",3.24896880958708
"1107",2.85846130579943
"1108",2.85846130579943
"1109",3.21852784853016
"1110",2.7082560383689
"1111",2.72040295357774
"1112",3.46480318952941
"1113",2.76841401965694
"1114",2.6096498343349
"1115",2.88965755105721
"1116",3.64634008009025
"1117",2.81267537688316
"1118",3.13912076313266
"1119",3.29857604012706
"1120",2.72352730021081
"1121",3.25439738536504
"1122",2.74761467408527
"1123",2.88798888514293
"1124",2.89461308051519
"1125",3.37717620882651
"1126",2.73340671294743
"1127",2.88798888514293
"1128",2.85846130579943
"1129",2.85846130579943
"1130",2.49552626932966
"1131",2.49309544470887
"1132",2.86146972918901
"1133",2.85846130579943
"1134",2.59096332120596
"1135",2.71285267300774
"1136",3.15241093179407
"1137",2.66362670744518
"1138",2.83876106232336
"1139",2.88798888514293
"1140",3.45048524009977
"1141",2.61435697448684
"1142",2.93063952339149
"1143",2.62775239136967
"1144",3.08083443547841
"1145",3.15327399878312
"1146",2.80711960183675
"1147",2.85846130579943
"1148",2.85846130579943
"1149",2.85846130579943
"1150",2.8839990327725
"1151",2.63147129575528
"1152",2.46295743559404
"1153",2.85846130579943
"1154",2.53458227408257
"1155",3.07587893940534
"1156",3.5459039507282
"1157",3.02601898150007
"1158",2.9206381162697
"1159",3.13269374498769
"1160",2.77292861711499
"1161",2.70087433943116
"1162",2.9323036050046
"1163",2.85846130579943
"1164",2.65517423518594
"1165",2.69715202028955
"1166",3.20504797334443
"1167",2.94654455846485
"1168",3.34137415652081
"1169",2.89809124835052
"1170",2.64752215582203
"1171",2.88798888514293
"1172",2.64108288784395
"1173",2.85846130579943
"1174",3.06170070541145
"1175",2.5938744768308
"1176",2.59743542551175
"1177",2.85846130579943
"1178",2.49261483240651
"1179",3.01702316450189
"1180",2.67284494471255
"1181",2.49777208057106
"1182",2.85846130579943
"1183",3.27051888971577
"1184",2.46395894315973
"1185",2.83959995435297
"1186",2.86137429099153
"1187",2.69511574926347
"1188",2.9512659259135
"1189",2.83876106232336
"1190",3.09708278642335
"1191",2.69056069181035
"1192",2.68465895592012
"1193",3.40262416818012
"1194",2.7355171441675
"1195",3.26121644496048
"1196",2.85846130579943
"1197",2.80078868107874
"1198",2.6086391681588
"1199",2.85846130579943
"1200",2.83876106232336
"1201",3.09552588097178
"1202",2.76766296908493
"1203",2.6120864155442
"1204",3.36568294202704
"1205",2.73935093083673
"1206",2.92436339827983
"1207",2.50375761792031
"1208",2.71500734594095
"1209",2.84932521664752
"1210",2.55254108259379
"1211",2.75403400696442
"1212",2.85846130579943
"1213",2.90319193904943
"1214",2.69808506483949
"1215",2.93429779924431
"1216",3.93071482463681
"1217",2.97797076214546
"1218",2.85846130579943
"1219",2.95594003151272
"1220",2.79600736952371
"1221",2.51241584029471
"1222",2.76192088748717
"1223",2.30612880027362
"1224",2.84606813682376
"1225",2.86576867012846
"1226",2.85846130579943
"1227",2.83876106232336
"1228",2.71189656904664
"1229",3.17484115502909
"1230",3.03297788719952
"1231",2.60346887377896
"1232",2.8700675564667
"1233",2.904343781997
"1234",3.61244039262483
"1235",2.64588294561733
"1236",2.94206331813463
"1237",2.6780618900843
"1238",3.3173867601991
"1239",2.74939439066932
"1240",2.52181431309944
"1241",3.8697350866796
"1242",2.58588117109474
"1243",2.77226585575139
"1244",2.71291059848051
"1245",3.33601272873222
"1246",2.35972050206889
"1247",2.5814847265264
"1248",3.07326518125254
"1249",2.85846130579943
